target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,trend,skew,mean,stddev,hurst,serialcorr,date
-0.148281441999984,-6.19207459199993,-10.96028047,42.471298069,-26.054948088000103,-55.326323337,-2.2600229370000298,9.1828531430001,15.341267969,-33.1415195230001,0.602939912764281,0.0420852458300543,-7.437749974,28.7823931898664,-0.509427067525152,0.79059413042396,2016-01-02 15:00:00
-3.6728314520000804,-0.148281441999984,-6.19207459199993,-10.96028047,42.471298069,-26.054948088000103,-55.326323337,-2.2600229370000298,9.1828531430001,15.341267969,0.624364259581737,-0.267380331421051,-3.7718346316666604,27.154445829976602,-0.387866644070334,0.993432070415078,2016-01-02 16:00:00
-4.51535064999996,-3.6728314520000804,-0.148281441999984,-6.19207459199993,-10.96028047,42.471298069,-26.054948088000103,-55.326323337,-2.2600229370000298,9.1828531430001,0.601137643282859,-0.0918042917189251,-5.88451234511111,26.2045794499336,-0.452849997284239,0.8545648475352741,2016-01-02 17:00:00
12.412422035,-4.51535064999996,-3.6728314520000804,-0.148281441999984,-6.19207459199993,-10.96028047,42.471298069,-26.054948088000103,-55.326323337,-2.2600229370000298,0.590283646571093,0.0640381526765703,-7.40653498877778,25.6111303875571,-0.49098188358350703,0.8111289475848391,2016-01-02 18:00:00
4.72497824700008,12.412422035,-4.51535064999996,-3.6728314520000804,-0.148281441999984,-6.19207459199993,-10.96028047,42.471298069,-26.054948088000103,-55.326323337,0.7189323867369799,-0.0833787658785872,-5.77626332522223,26.4334645803523,-0.572816722243423,0.9202865116834359,2016-01-02 19:00:00
-27.8278209260001,4.72497824700008,12.412422035,-4.51535064999996,-3.6728314520000804,-0.148281441999984,-6.19207459199993,-10.96028047,42.471298069,-26.054948088000103,0.52639640917743,1.02038190126189,0.8961035174444429,18.855396149396,-1.0348995233156801,0.11105644141621301,2016-01-02 20:00:00
375.40408832699995,-27.8278209260001,4.72497824700008,12.412422035,-4.51535064999996,-3.6728314520000804,-0.148281441999984,-6.19207459199993,-10.96028047,42.471298069,0.8479384447474471,0.924847358171272,0.699117646555553,19.1786441566481,-0.707003303609588,0.6079946330630059,2016-01-02 21:00:00
-257.34942740400004,375.40408832699995,-27.8278209260001,4.72497824700008,12.412422035,-4.51535064999996,-3.6728314520000804,-0.148281441999984,-6.19207459199993,-10.96028047,8.214189301656901,2.43833055433512,37.6916498974444,127.124661330861,-0.7154786572894121,0.7992518137366441,2016-01-02 22:00:00
-26.92675583,-257.34942740400004,375.40408832699995,-27.8278209260001,4.72497824700008,12.412422035,-4.51535064999996,-3.6728314520000804,-0.148281441999984,-6.19207459199993,1.0416062144876501,0.9356014281478331,10.3150780158889,160.943457820881,-1.04442093413603,0.10821997963244999,2016-01-02 23:00:00
-18.5121993089999,-26.92675583,-257.34942740400004,375.40408832699995,-27.8278209260001,4.72497824700008,12.412422035,-4.51535064999996,-3.6728314520000804,-0.148281441999984,0.530567236498555,0.9723710372345079,8.01122454499999,161.3571625914,-0.940452115508733,0.145360980763177,2016-01-03 00:00:00
-27.641571189,-18.5121993089999,-26.92675583,-257.34942740400004,375.40408832699995,-27.8278209260001,4.72497824700008,12.412422035,-4.51535064999996,-3.6728314520000804,0.503739344633461,1.00780141957137,5.97078922644444,161.589184138653,-0.9097969918825419,0.15001607172590198,2016-01-03 01:00:00
-8.70772663000002,-27.641571189,-18.5121993089999,-26.92675583,-257.34942740400004,375.40408832699995,-27.8278209260001,4.72497824700008,12.412422035,-4.51535064999996,0.504862338370212,1.05197063514177,3.30759592233334,161.965070852675,-0.908409714545532,0.15507917139817098,2016-01-03 02:00:00
-6.1046511849999705,-8.70772663000002,-27.641571189,-18.5121993089999,-26.92675583,-257.34942740400004,375.40408832699995,-27.8278209260001,4.72497824700008,12.412422035,0.505125448198649,1.0604708846573199,2.8417763689999997,161.996408140255,-0.9110332143782809,0.157083820896787,2016-01-03 03:00:00
-19.916189764000002,-6.1046511849999705,-8.70772663000002,-27.641571189,-18.5121993089999,-26.92675583,-257.34942740400004,375.40408832699995,-27.8278209260001,4.72497824700008,0.5048600759106621,1.10121785581672,0.7843237890000029,161.977248907909,-0.908379215842513,0.15722671593646803,2016-01-03 04:00:00
-26.7430462599999,-19.916189764000002,-6.1046511849999705,-8.70772663000002,-27.641571189,-18.5121993089999,-26.92675583,-257.34942740400004,375.40408832699995,-27.8278209260001,0.5057237695685829,1.1519729818815,-1.95358376777779,162.110514223281,-0.933319972288953,0.159239102054611,2016-01-03 05:00:00
1.01451874599991,-26.7430462599999,-19.916189764000002,-6.1046511849999705,-8.70772663000002,-27.641571189,-18.5121993089999,-26.92675583,-257.34942740400004,375.40408832699995,0.6041715172038521,1.15012479876147,-1.83305324933332,162.08927367641198,-0.956401636200335,0.207063098005251,2016-01-03 06:00:00
-12.720019492,1.01451874599991,-26.7430462599999,-19.916189764000002,-6.1046511849999705,-8.70772663000002,-27.641571189,-18.5121993089999,-26.92675583,-257.34942740400004,0.920968546125405,-2.3986682349139503,-43.431894313888904,80.8621795154663,-0.61936284509072,0.9483050348269899,2016-01-03 07:00:00
53.936667012,-12.720019492,1.01451874599991,-26.7430462599999,-19.916189764000002,-6.1046511849999705,-8.70772663000002,-27.641571189,-18.5121993089999,-26.92675583,0.668178352125362,0.337676732994773,-16.2508489903333,10.263782658685802,-0.395683407643022,0.7801553989687321,2016-01-03 08:00:00
-7.826176882000031,53.936667012,-12.720019492,1.01451874599991,-26.7430462599999,-19.916189764000002,-6.1046511849999705,-8.70772663000002,-27.641571189,-18.5121993089999,1.5011608635471398,1.8239361053845098,-7.26602423011111,24.8206834306072,-0.49028901706731,0.974896085009193,2016-01-03 09:00:00
-16.971773172,-7.826176882000031,53.936667012,-12.720019492,1.01451874599991,-26.7430462599999,-19.916189764000002,-6.1046511849999705,-8.70772663000002,-27.641571189,0.8430626506290121,1.76215018130177,-6.078688404888901,24.468551314726,-0.562887770946322,0.824486331047222,2016-01-03 10:00:00
-21.682365648,-16.971773172,-7.826176882000031,53.936667012,-12.720019492,1.01451874599991,-26.7430462599999,-19.916189764000002,-6.1046511849999705,-8.70772663000002,0.592654881589339,1.90895473758103,-4.89315529188889,23.5338373689222,-0.468020743795679,0.7751757469251509,2016-01-03 11:00:00
42.022583101,-21.682365648,-16.971773172,-7.826176882000031,53.936667012,-12.720019492,1.01451874599991,-26.7430462599999,-19.916189764000002,-6.1046511849999705,0.607130259550985,1.90494532955015,-6.334781849444441,24.1851040316146,-0.36988836517855195,0.8886011446558479,2016-01-03 12:00:00
-12.816517525999998,42.022583101,-21.682365648,-16.971773172,-7.826176882000031,53.936667012,-12.720019492,1.01451874599991,-26.7430462599999,-19.916189764000002,0.7356519173129301,1.11454511847457,-0.9873113732222191,29.069694005401303,-0.543065172317205,0.638864110893613,2016-01-03 13:00:00
1.96257519799997,-12.816517525999998,42.022583101,-21.682365648,-16.971773172,-7.826176882000031,53.936667012,-12.720019492,1.01451874599991,-26.7430462599999,0.6211609078065551,1.1135841623611298,-0.198458902333325,28.584095148407997,-0.68643911346932,0.33750748463753105,2016-01-03 14:00:00
-16.40194989,1.96257519799997,-12.816517525999998,42.022583101,-21.682365648,-16.971773172,-7.826176882000031,53.936667012,-12.720019492,1.01451874599991,0.525703911192823,1.09966647286205,2.99105459299999,26.797625704033297,-0.7713653838345921,0.255884913249683,2016-01-03 15:00:00
7.21966168999995,-16.40194989,1.96257519799997,-12.816517525999998,42.022583101,-21.682365648,-16.971773172,-7.826176882000031,53.936667012,-12.720019492,0.540513023130122,1.18682328086479,1.05589141122223,27.5757596610001,-0.7547544178584251,0.2876006150252561,2016-01-03 16:00:00
4.48832458499999,7.21966168999995,-16.40194989,1.96257519799997,-12.816517525999998,42.022583101,-21.682365648,-16.971773172,-7.826176882000031,53.936667012,0.6383786312830589,1.0049652828727,3.2714115425555597,27.127983118946702,-0.706053748710116,0.458829735354491,2016-01-03 17:00:00
-4.613933654999981,4.48832458499999,7.21966168999995,-16.40194989,1.96257519799997,-12.816517525999998,42.022583101,-21.682365648,-16.971773172,-7.826176882000031,0.526499291148978,1.30074612019275,-2.22284872711111,19.526425835217896,-0.734704656123904,0.264601716543087,2016-01-03 18:00:00
18.332373629,-4.613933654999981,4.48832458499999,7.21966168999995,-16.40194989,1.96257519799997,-12.816517525999998,42.022583101,-21.682365648,-16.971773172,0.527695699026481,1.26259756515505,-1.8659328130000001,19.4403701970263,-0.839030103224275,0.218420647189225,2016-01-03 19:00:00
-26.318217466999997,18.332373629,-4.613933654999981,4.48832458499999,7.21966168999995,-16.40194989,1.96257519799997,-12.816517525999998,42.022583101,-21.682365648,0.5285415072635979,0.7964930419847479,2.0567501648888897,19.5726918870642,-1.02937980753138,0.08714252067558,2016-01-03 20:00:00
285.292321554,-26.318217466999997,18.332373629,-4.613933654999981,4.48832458499999,7.21966168999995,-16.40194989,1.96257519799997,-12.816517525999998,42.022583101,0.7293941349275559,0.642688150323471,1.54165551833334,20.322178179658803,-0.8632151121085151,0.249113784268369,2016-01-03 21:00:00
-198.795345795,285.292321554,-26.318217466999997,18.332373629,-4.613933654999981,4.48832458499999,7.21966168999995,-16.40194989,1.96257519799997,-12.816517525999998,3.9157222426070897,2.3828712460152595,28.5716264575556,97.2137390140155,-0.74094290180446,0.732382392626017,2016-01-03 22:00:00
-23.972041129,-198.795345795,285.292321554,-26.318217466999997,18.332373629,-4.613933654999981,4.48832458499999,7.21966168999995,-16.40194989,1.96257519799997,1.01209257763385,0.8796601254098492,7.907312205444441,123.361118814835,-1.0592055395273101,0.0981803843580377,2016-01-03 23:00:00
-21.036543808,-23.972041129,-198.795345795,285.292321554,-26.318217466999997,18.332373629,-4.613933654999981,4.48832458499999,7.21966168999995,-16.40194989,0.528081297063276,0.94174938012402,5.025688169111111,123.819396975562,-0.9441985618939441,0.138354407484147,2016-01-04 00:00:00
-17.268033561,-21.036543808,-23.972041129,-198.795345795,285.292321554,-26.318217466999997,18.332373629,-4.613933654999981,4.48832458499999,7.21966168999995,0.5028222883996479,0.951921618739052,4.51073328933333,123.92924099825001,-0.905969412322593,0.144431610003332,2016-01-04 01:00:00
20.4744581560001,-17.268033561,-21.036543808,-23.972041129,-198.795345795,285.292321554,-26.318217466999997,18.332373629,-4.613933654999981,4.48832458499999,0.503608294882683,1.01632960479638,1.78987826144444,124.13098078185101,-0.900638621570501,0.149426328449573,2016-01-04 02:00:00
-26.071149952,20.4744581560001,-17.268033561,-21.036543808,-23.972041129,-198.795345795,285.292321554,-26.318217466999997,18.332373629,-4.613933654999981,0.504247085607678,0.9674367397878729,3.5661153248888904,124.288696121791,-0.8892172569454581,0.148074668293297,2016-01-04 03:00:00
12.465897152,-26.071149952,20.4744581560001,-17.268033561,-21.036543808,-23.972041129,-198.795345795,285.292321554,-26.318217466999997,18.332373629,0.505158629245025,1.0176923278811,1.1819801807777799,124.67043417424101,-0.9069077733634899,0.14783701380162098,2016-01-04 04:00:00
-25.98209309,12.465897152,-26.071149952,20.4744581560001,-17.268033561,-21.036543808,-23.972041129,-198.795345795,285.292321554,-26.318217466999997,0.504692131414356,1.03619178374813,0.530149461111111,124.584862691436,-0.928821370083822,0.14843405784822197,2016-01-04 05:00:00
-10.394795992999999,-25.98209309,12.465897152,-26.071149952,20.4744581560001,-17.268033561,-21.036543808,-23.972041129,-198.795345795,285.292321554,0.599169995559011,1.0355117750563398,0.5674966141111021,124.575858285145,-0.936079517608364,0.20480998074024398,2016-01-04 06:00:00
-1.2290340139999198,-10.394795992999999,-25.98209309,12.465897152,-26.071149952,20.4744581560001,-17.268033561,-21.036543808,-23.972041129,-198.795345795,0.8741089140761908,-2.1359122820104,-32.2866275577778,64.70177778284099,-0.596663760333532,0.950237298775705,2016-01-04 07:00:00
37.7953263579999,-1.2290340139999198,-10.394795992999999,-25.98209309,12.465897152,-26.071149952,20.4744581560001,-17.268033561,-21.036543808,-23.972041129,0.513984248539343,0.7695759600858209,-10.334815137666698,17.295384633838403,-0.796673693107807,0.13460828030528302,2016-01-04 08:00:00
-12.777443267999999,37.7953263579999,-1.2290340139999198,-10.394795992999999,-25.98209309,12.465897152,-26.071149952,20.4744581560001,-17.268033561,-21.036543808,0.670492184317823,0.6484930884625238,-3.47177430577779,22.637544200873197,-0.718179106615555,0.41442482989833296,2016-01-04 09:00:00
-10.880700884000001,-12.777443267999999,37.7953263579999,-1.2290340139999198,-10.394795992999999,-25.98209309,12.465897152,-26.071149952,20.4744581560001,-17.268033561,0.6034436202085101,0.6316602210168879,-2.554096468,21.9947789634684,-0.8531650100631991,0.16974929859147697,2016-01-04 10:00:00
-15.75496617,-10.880700884000001,-12.777443267999999,37.7953263579999,-1.2290340139999198,-10.394795992999999,-25.98209309,12.465897152,-26.071149952,20.4744581560001,0.545287366232685,0.600426202908769,-1.84439283722222,21.559399621587897,-0.7018939127278491,0.278977266330148,2016-01-04 11:00:00
37.3087849790001,-15.75496617,-10.880700884000001,-12.777443267999999,37.7953263579999,-1.2290340139999198,-10.394795992999999,-25.98209309,12.465897152,-26.071149952,0.577803034234827,1.15018241310309,-5.86988442900001,20.2113625039736,-0.5769905989409899,0.530061648643822,2016-01-04 12:00:00
-19.534039256,37.3087849790001,-15.75496617,-10.880700884000001,-12.777443267999999,37.7953263579999,-1.2290340139999198,-10.394795992999999,-25.98209309,12.465897152,0.7438083159248658,0.716741776415665,1.17233056333334,23.1245665615235,-0.586776216544717,0.5732814918982739,2016-01-04 13:00:00
15.316220765999999,-19.534039256,37.3087849790001,-15.75496617,-10.880700884000001,-12.777443267999999,37.7953263579999,-1.2290340139999198,-10.394795992999999,-25.98209309,0.7081512601055141,1.0512913793636898,-2.38321792644444,23.625718000995697,-0.671897799116699,0.419746475323113,2016-01-04 14:00:00
-7.37369314800003,15.316220765999999,-19.534039256,37.3087849790001,-15.75496617,-10.880700884000001,-12.777443267999999,37.7953263579999,-1.2290340139999198,-10.394795992999999,0.543794107197757,0.783548391934597,2.20548361311112,22.4506514191989,-0.8710028499099208,0.166471691617782,2016-01-04 15:00:00
-13.865560347,-7.37369314800003,15.316220765999999,-19.534039256,37.3087849790001,-15.75496617,-10.880700884000001,-12.777443267999999,37.7953263579999,-1.2290340139999198,0.512261997880028,0.7692945323922091,2.5411617069999997,22.260484766719998,-0.900036906784002,0.123725679012374,2016-01-04 16:00:00
10.7780310520001,-13.865560347,-7.37369314800003,15.316220765999999,-19.534039256,37.3087849790001,-15.75496617,-10.880700884000001,-12.777443267999999,37.7953263579999,0.559398744724208,0.852235263259448,1.13710322555554,22.916852934041,-0.8778996189586371,0.202549582872395,2016-01-04 17:00:00
2.26912363299994,10.7780310520001,-13.865560347,-7.37369314800003,15.316220765999999,-19.534039256,37.3087849790001,-15.75496617,-10.880700884000001,-12.777443267999999,0.5237446225202871,1.07506593275058,-1.8648184751111,18.9389662741197,-0.930990543052841,0.117680428863734,2016-01-04 18:00:00
-6.18456254499995,2.26912363299994,10.7780310520001,-13.865560347,-7.37369314800003,15.316220765999999,-19.534039256,37.3087849790001,-15.75496617,-10.880700884000001,0.49534171145150696,0.8911130413245011,-0.19297770833333702,18.514602958866103,-1.06428775991899,0.0841515700476286,2016-01-04 19:00:00
-9.97803220499998,-6.18456254499995,2.26912363299994,10.7780310520001,-13.865560347,-7.37369314800003,15.316220765999999,-19.534039256,37.3087849790001,-15.75496617,0.485988452391465,0.8629057714820941,0.32881544044444894,18.239878807025896,-1.25081370546954,0.0455701456774145,2016-01-04 20:00:00
283.66354925400003,-9.97803220499998,-6.18456254499995,2.26912363299994,10.7780310520001,-13.865560347,-7.37369314800003,15.316220765999999,-19.534039256,37.3087849790001,0.585377801972366,0.9027002164605831,0.970696992111117,17.6966818970271,-1.03025753053015,0.18823354784338198,2016-01-04 21:00:00
-211.454873654,283.66354925400003,-9.97803220499998,-6.18456254499995,2.26912363299994,10.7780310520001,-13.865560347,-7.37369314800003,15.316220765999999,-19.534039256,4.70049044715266,2.4103342380290096,28.343448578222198,96.4084829762021,-0.670511568646523,0.8792709738386959,2016-01-04 22:00:00
-14.690278574,-211.454873654,283.66354925400003,-9.97803220499998,-6.18456254499995,2.26912363299994,10.7780310520001,-13.865560347,-7.37369314800003,15.316220765999999,1.10364660578289,0.7239413527050029,7.018911422888889,125.23733631501999,-1.02498345979302,0.12148064560728399,2016-01-04 23:00:00
1.31775214699996,-14.690278574,-211.454873654,283.66354925400003,-9.97803220499998,-6.18456254499995,2.26912363299994,10.7780310520001,-13.865560347,-7.37369314800003,0.537741090004961,0.8052365073603851,3.68485594066667,125.3881590864,-0.9343748530641981,0.153098584250602,2016-01-05 00:00:00
-28.5336536570001,1.31775214699996,-14.690278574,-211.454873654,283.66354925400003,-9.97803220499998,-6.18456254499995,2.26912363299994,10.7780310520001,-13.865560347,0.504100706037225,0.782009610718987,4.650572084555559,125.325796285122,-0.922418522037941,0.15146636292634902,2016-01-05 01:00:00
