target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,trend,skew,mean,stddev,hurst,serialcorr,date
-0.831087166666667,0.596372333333334,-0.19727999999999998,-0.45803833333333294,1.0603795,-0.20613216666666698,-0.11769949999999998,-2.5718995,0.48586666666666606,1.01883833333333,0.610522587257292,-1.32905001060538,-0.0432880740740741,1.09869394559845,-0.506930067504856,0.6982796351024361,2016-02-17 04:00:00
-0.141408166666667,-0.831087166666667,0.596372333333334,-0.19727999999999998,-0.45803833333333294,1.0603795,-0.20613216666666698,-0.11769949999999998,-2.5718995,0.48586666666666606,0.5736449466254611,-1.09706263031692,-0.248835351851852,1.04697748561743,-0.6600297657258579,0.358670621165947,2016-02-17 05:00:00
0.5653796666666671,-0.141408166666667,-0.831087166666667,0.596372333333334,-0.19727999999999998,-0.45803833333333294,1.0603795,-0.20613216666666698,-0.11769949999999998,-2.5718995,0.708630737681755,-1.04491884988951,-0.31853255555555604,1.01225793929851,-0.6110145349272529,0.7327467555995931,2016-02-17 06:00:00
1.9057516666666698,0.5653796666666671,-0.141408166666667,-0.831087166666667,0.596372333333334,-0.19727999999999998,-0.45803833333333294,1.0603795,-0.20613216666666698,-0.11769949999999998,0.543473375213263,0.40865462653162604,0.0300540185185185,0.592384368362255,-0.9642616691898119,0.21474988993368202,2016-02-17 07:00:00
-2.4862908333333302,1.9057516666666698,0.5653796666666671,-0.141408166666667,-0.831087166666667,0.596372333333334,-0.19727999999999998,-0.45803833333333294,1.0603795,-0.20613216666666698,0.7629815073511401,0.677812812178942,0.254881925925926,0.855046504037261,-0.5487102834255579,0.866153512479091,2016-02-17 08:00:00
1.9673015,-2.4862908333333302,1.9057516666666698,0.5653796666666671,-0.141408166666667,-0.831087166666667,0.596372333333334,-0.19727999999999998,-0.45803833333333294,1.0603795,1.10584358077385,-0.511516402030639,0.0015309629629629599,1.2536272323321598,-0.8777117118857808,0.268838246485231,2016-02-17 09:00:00
-0.0569623333333333,1.9673015,-2.4862908333333302,1.9057516666666698,0.5653796666666671,-0.141408166666667,-0.831087166666667,0.596372333333334,-0.19727999999999998,-0.45803833333333294,0.686760963171622,-0.293100519134262,0.10230007407407402,1.3795086877793101,-1.3005652287476002,0.0765531694770631,2016-02-17 10:00:00
-0.19783616666666698,-0.0569623333333333,1.9673015,-2.4862908333333302,1.9057516666666698,0.5653796666666671,-0.141408166666667,-0.831087166666667,0.596372333333334,-0.19727999999999998,0.504869224203358,-0.39711291250853004,0.146864074074074,1.36555234200314,-1.28261464694915,0.0562585523522041,2016-02-17 11:00:00
-1.3822025,-0.19783616666666698,-0.0569623333333333,1.9673015,-2.4862908333333302,1.9057516666666698,0.5653796666666671,-0.141408166666667,-0.831087166666667,0.596372333333334,0.48294962474003295,-0.3969639272999129,0.14680227777777802,1.3655698749917298,-1.2598945049358201,0.0623579084282797,2016-02-17 12:00:00
3.0100486666666697,-1.3822025,-0.19783616666666698,-0.0569623333333333,1.9673015,-2.4862908333333302,1.9057516666666698,0.5653796666666671,-0.141408166666667,-0.831087166666667,0.5207864832580731,-0.0103434910474927,-0.0730393703703704,1.44131094368764,-1.01167814997984,0.13720417069921,2016-02-17 13:00:00
-2.1868279999999998,3.0100486666666697,-1.3822025,-0.19783616666666698,-0.0569623333333333,1.9673015,-2.4862908333333302,1.9057516666666698,0.5653796666666671,-0.141408166666667,0.6195390036555289,-0.04634007978458401,0.3537535,1.7288162093615702,-1.17088928402781,0.10672739647394,2016-02-17 14:00:00
0.328286333333333,-2.1868279999999998,3.0100486666666697,-1.3822025,-0.19783616666666698,-0.0569623333333333,1.9673015,-2.4862908333333302,1.9057516666666698,0.5653796666666671,0.585498433831766,0.041643657816321,0.12648462962963,1.9253231194095,-1.44080454946558,0.0486761070738257,2016-02-17 15:00:00
-0.287291666666667,0.328286333333333,-2.1868279999999998,3.0100486666666697,-1.3822025,-0.19783616666666698,-0.0569623333333333,1.9673015,-2.4862908333333302,1.9057516666666698,0.4998278040768279,0.0842075710471787,0.100140925925926,1.9201823504103797,-1.57666168479078,0.0344381049499833,2016-02-17 16:00:00
-0.964264666666667,-0.287291666666667,0.328286333333333,-2.1868279999999998,3.0100486666666697,-1.3822025,-0.19783616666666698,-0.0569623333333333,1.9673015,-2.4862908333333302,0.5023001576192171,0.401238181632214,-0.143530555555556,1.7976475537267602,-1.30933505692669,0.0620155279654717,2016-02-17 17:00:00
0.4459533333333329,-0.964264666666667,-0.287291666666667,0.328286333333333,-2.1868279999999998,3.0100486666666697,-1.3822025,-0.19783616666666698,-0.0569623333333333,1.9673015,0.519273415528092,0.6112325551132349,0.025583462962963,1.61167523946479,-1.14769776357461,0.10947939790826101,2016-02-17 18:00:00
3.478718,0.4459533333333329,-0.964264666666667,-0.287291666666667,0.328286333333333,-2.1868279999999998,3.0100486666666697,-1.3822025,-0.19783616666666698,-0.0569623333333333,0.481491328015714,0.890746271822241,-0.14345522222222198,1.45470150799009,-1.31795197364586,0.038388314371431,2016-02-17 19:00:00
5.05787166666667,3.478718,0.4459533333333329,-0.964264666666667,-0.287291666666667,0.328286333333333,-2.1868279999999998,3.0100486666666697,-1.3822025,-0.19783616666666698,0.615121961464187,0.662883041392511,0.24939814814814804,1.89251504998119,-0.846994563572688,0.31046097267399797,2016-02-17 20:00:00
1.7626933333333301,5.05787166666667,3.478718,0.4459533333333329,-0.964264666666667,-0.287291666666667,0.328286333333333,-2.1868279999999998,3.0100486666666697,-1.3822025,0.770528845810275,0.5185294387008329,0.8333656851851851,2.4623449697993802,-0.432476369005669,0.8259078959344991,2016-02-17 21:00:00
-1.25348,1.7626933333333301,5.05787166666667,3.478718,0.4459533333333329,-0.964264666666667,-0.287291666666667,0.328286333333333,-2.1868279999999998,3.0100486666666697,0.829607608867155,0.25456130152860396,1.18279855555556,2.32811939982469,-0.20689224522117897,0.399822468385941,2016-02-17 22:00:00
-3.63099333333333,-1.25348,1.7626933333333301,5.05787166666667,3.478718,0.4459533333333329,-0.964264666666667,-0.287291666666667,0.328286333333333,-2.1868279999999998,1.0573991567446202,0.690831510681922,0.7090731481481479,2.3435546690821805,-0.0293086365981895,0.234287819842267,2016-02-17 23:00:00
0.741825,-3.63099333333333,-1.25348,1.7626933333333301,5.05787166666667,3.478718,0.4459533333333329,-0.964264666666667,-0.287291666666667,0.328286333333333,1.09113727669441,0.26880727124357606,0.5486103333333329,2.6018307656629904,0.0719278628096611,0.160490883758639,2016-02-18 00:00:00
-0.560295,0.741825,-3.63099333333333,-1.25348,1.7626933333333301,5.05787166666667,3.478718,0.4459533333333329,-0.964264666666667,-0.287291666666667,1.03155016014766,0.212950749843518,0.5945590740740739,2.60110491730586,0.0323117257428339,0.178163552005302,2016-02-18 01:00:00
-3.05622833333333,-0.560295,0.741825,-3.63099333333333,-1.25348,1.7626933333333301,5.05787166666667,3.478718,0.4459533333333329,-0.964264666666667,0.8408699063229279,0.240341304464738,0.56422537037037,2.6142331650002797,0.0113999989126831,0.2104993918373,2016-02-18 02:00:00
3.04333,-3.05622833333333,-0.560295,0.741825,-3.63099333333333,-1.25348,1.7626933333333301,5.05787166666667,3.478718,0.4459533333333329,0.916729493477211,0.19432416007141395,0.331784962962963,2.84953651205503,-0.09164232167013198,0.211742932331399,2016-02-18 03:00:00
1.87308333333333,3.04333,-3.05622833333333,-0.560295,0.741825,-3.63099333333333,-1.25348,1.7626933333333301,5.05787166666667,3.478718,1.04597668720845,-0.041216436218995005,0.62038237037037,2.99058339975883,-0.252204483312211,0.4416086335870829,2016-02-18 04:00:00
1.557505,1.87308333333333,3.04333,-3.05622833333333,-0.560295,0.741825,-3.63099333333333,-1.25348,1.7626933333333301,5.05787166666667,0.7370162450254699,0.0285993972398472,0.44197851851851794,2.84300541437012,-0.37401252773958504,0.732409592375482,2016-02-18 05:00:00
2.840015,1.557505,1.87308333333333,3.04333,-3.05622833333333,-0.560295,0.741825,-3.63099333333333,-1.25348,1.7626933333333301,0.635212617229275,-0.43287724977142,0.0530488888888888,2.32481106096908,-0.481844816803505,0.9773225842617791,2016-02-18 06:00:00
-5.30205166666667,2.840015,1.557505,1.87308333333333,3.04333,-3.05622833333333,-0.560295,0.741825,-3.63099333333333,-1.25348,0.715541360430453,-0.375919578643367,0.17275129629629601,2.4482981266239596,-0.47290191939574505,0.667337806423379,2016-02-18 07:00:00
3.104315,-5.30205166666667,2.840015,1.557505,1.87308333333333,3.04333,-3.05622833333333,-0.560295,0.741825,-3.63099333333333,0.951329621262918,-0.480134594354653,-0.27709,3.0428487224288396,-0.603022264245407,0.655734028147787,2016-02-18 08:00:00
1.03397666666667,3.104315,-5.30205166666667,2.840015,1.557505,1.87308333333333,3.04333,-3.05622833333333,-0.560295,0.741825,0.689108123971046,-0.9627858829049399,0.471277592592593,2.9414318898835097,-0.775877725419561,0.24384531740930704,2016-02-18 09:00:00
6.614644999999999,1.03397666666667,3.104315,-5.30205166666667,2.840015,1.557505,1.87308333333333,3.04333,-3.05622833333333,-0.560295,0.535576141133875,-0.992162600774962,0.503738888888889,2.94639871769511,-0.734054256325853,0.277231297834275,2016-02-18 10:00:00
-2.02633333333333,6.614644999999999,1.03397666666667,3.104315,-5.30205166666667,2.840015,1.557505,1.87308333333333,3.04333,-3.05622833333333,0.646791037793809,-0.6173194840280041,1.30095444444444,3.53449350743881,-0.652398104320908,0.367463526341085,2016-02-18 11:00:00
1.6148,-2.02633333333333,6.614644999999999,1.03397666666667,3.104315,-5.30205166666667,2.840015,1.557505,1.87308333333333,3.04333,0.62998782463323,-0.651230255670724,1.41538722222222,3.38948932887635,-0.6845494895188611,0.187008158629405,2016-02-18 12:00:00
-4.509155000000001,1.6148,-2.02633333333333,6.614644999999999,1.03397666666667,3.104315,-5.30205166666667,2.840015,1.557505,1.87308333333333,0.52044982759766,-0.546469067232147,1.25666166666667,3.3367635298833704,-0.7649995098052672,0.155107476967632,2016-02-18 13:00:00
-4.35477166666667,-4.509155000000001,1.6148,-2.02633333333333,6.614644999999999,1.03397666666667,3.104315,-5.30205166666667,2.840015,1.557505,0.579785986243963,-0.21707261728604102,0.547524074074074,3.83097095835867,-0.708256322996798,0.24380139205963394,2016-02-18 14:00:00
3.22940666666667,-4.35477166666667,-4.509155000000001,1.6148,-2.02633333333333,6.614644999999999,1.03397666666667,3.104315,-5.30205166666667,2.840015,0.594133669011167,0.114207921693202,-0.10939555555555601,4.13127188846118,-0.5647719228044461,0.571660151910543,2016-02-18 15:00:00
2.70258666666667,3.22940666666667,-4.35477166666667,-4.509155000000001,1.6148,-2.02633333333333,6.614644999999999,1.03397666666667,3.104315,-5.30205166666667,0.671107781945148,0.0993643625135266,-0.0661298148148148,4.16789799638429,-0.5010168965694439,0.593881369044696,2016-02-18 16:00:00
0.6033333333333349,2.70258666666667,3.22940666666667,-4.35477166666667,-4.509155000000001,1.6148,-2.02633333333333,6.614644999999999,1.03397666666667,3.104315,0.62045935575528,-0.21842215751915198,0.823274444444444,3.74336986475329,-0.39079119165112197,0.965757587381948,2016-02-18 17:00:00
4.93443333333333,0.6033333333333349,2.70258666666667,3.22940666666667,-4.35477166666667,-4.509155000000001,1.6148,-2.02633333333333,6.614644999999999,1.03397666666667,0.610238432583329,-0.0260880091673148,0.545387592592593,3.64439263988396,-0.36933635164668605,0.9264880963726391,2016-02-18 18:00:00
-8.38080833333333,4.93443333333333,0.6033333333333349,2.70258666666667,3.22940666666667,-4.35477166666667,-4.509155000000001,1.6148,-2.02633333333333,6.614644999999999,0.7126802204243541,-0.18888995704571201,0.978771666666667,3.93044827499331,-0.458233047378757,0.9356790187385219,2016-02-18 19:00:00
-6.582375,-8.38080833333333,4.93443333333333,0.6033333333333349,2.70258666666667,3.22940666666667,-4.35477166666667,-4.509155000000001,1.6148,-2.02633333333333,0.963298393978758,-0.424893386814301,-0.6873898148148149,4.3937627943605,-0.5956278079131789,0.552622043895161,2016-02-18 20:00:00
-2.0466166666666696,-6.582375,-8.38080833333333,4.93443333333333,0.6033333333333349,2.70258666666667,3.22940666666667,-4.35477166666667,-4.509155000000001,1.6148,0.702226568002428,-0.228767078349478,-1.19361666666667,4.810053298857509,-0.313927483958639,0.7814060227934492,2016-02-18 21:00:00
0.36513,-2.0466166666666696,-6.582375,-8.38080833333333,4.93443333333333,0.6033333333333349,2.70258666666667,3.22940666666667,-4.35477166666667,-4.509155000000001,0.712188123648465,0.0014782259801953599,-1.60044074074074,4.69632508302999,-0.219010417789845,0.597321964990808,2016-02-18 22:00:00
0.33324666666666697,0.36513,-2.0466166666666696,-6.582375,-8.38080833333333,4.93443333333333,0.6033333333333349,2.70258666666667,3.22940666666667,-4.35477166666667,0.671662394433255,-0.33119730063512104,-1.05885351851852,4.59900469538439,-0.277612248250084,0.738622017467677,2016-02-18 23:00:00
3.4686766666666697,0.33324666666666697,0.36513,-2.0466166666666696,-6.582375,-8.38080833333333,4.93443333333333,0.6033333333333349,2.70258666666667,3.22940666666667,0.7186880820674642,-0.6844365655687629,-0.5379625925925929,4.44184187276565,-0.20477028315652804,0.5036938530896471,2016-02-19 00:00:00
-3.04950666666667,3.4686766666666697,0.33324666666666697,0.36513,-2.0466166666666696,-6.582375,-8.38080833333333,4.93443333333333,0.6033333333333349,2.70258666666667,0.722748584850173,-0.67536061693864,-0.511377037037037,4.4678490304841105,-0.213302961790643,0.6166227752549829,2016-02-19 01:00:00
-2.5265875,-3.04950666666667,3.4686766666666697,0.33324666666666697,0.36513,-2.0466166666666696,-6.582375,-8.38080833333333,4.93443333333333,0.6033333333333349,0.6977775875332161,-0.33545619644393,-1.15049851851852,4.36075756877233,-0.308243867171842,0.846909516653942,2016-02-19 02:00:00
2.68410583333333,-2.5265875,-3.04950666666667,3.4686766666666697,0.33324666666666697,0.36513,-2.0466166666666696,-6.582375,-8.38080833333333,4.93443333333333,0.6703276182748721,-0.0998965273208026,-1.4982674999999999,4.3280893291512,-0.322450963685155,0.982183023198543,2016-02-19 03:00:00
3.31981166666667,2.68410583333333,-2.5265875,-3.04950666666667,3.4686766666666697,0.33324666666666697,0.36513,-2.0466166666666696,-6.582375,-8.38080833333333,1.10293124545907,-0.34156908977718203,-1.7483038888888898,3.9593055081540696,-0.20790760058416102,0.35199737888899396,2016-02-19 04:00:00
-0.11048166666666699,3.31981166666667,2.68410583333333,-2.5265875,-3.04950666666667,3.4686766666666697,0.33324666666666697,0.36513,-2.0466166666666696,-6.582375,0.856873737433352,-0.395511876618533,-0.44823500000000005,3.38918996390308,-0.37067137224042496,0.6781535418082011,2016-02-19 05:00:00
-2.724565,-0.11048166666666699,3.31981166666667,2.68410583333333,-2.5265875,-3.04950666666667,3.4686766666666697,0.33324666666666697,0.36513,-2.0466166666666696,0.675009993667192,0.0350655863873503,0.27086425925925894,2.4931240182736496,-0.442672343400003,0.9088237216387529,2016-02-19 06:00:00
-0.21060583333333302,-2.724565,-0.11048166666666699,3.31981166666667,2.68410583333333,-2.5265875,-3.04950666666667,3.4686766666666697,0.33324666666666697,0.36513,0.659449425099411,0.0132046620920292,0.19553666666666697,2.58060432247196,-0.4096112173604529,0.9831226209652529,2016-02-19 07:00:00
-3.44406416666667,-0.21060583333333302,-2.724565,-0.11048166666666699,3.31981166666667,2.68410583333333,-2.5265875,-3.04950666666667,3.4686766666666697,0.33324666666666697,0.641058059481417,0.0914377313994517,0.13156601851851898,2.58300960582956,-0.395897884939653,0.965784375678068,2016-02-19 08:00:00
2.25044333333333,-3.44406416666667,-0.21060583333333302,-2.724565,-0.11048166666666699,3.31981166666667,2.68410583333333,-2.5265875,-3.04950666666667,3.4686766666666697,0.7202468893498059,0.27824571688459,-0.288135185185185,2.8402161718854906,-0.42480745125707703,0.987102733502653,2016-02-19 09:00:00
-3.37045216666667,2.25044333333333,-3.44406416666667,-0.21060583333333302,-2.724565,-0.11048166666666699,3.31981166666667,2.68410583333333,-2.5265875,-3.04950666666667,0.8204015119579509,0.24219030494045002,-0.423494444444445,2.66224692851695,-0.312392622380208,0.9215388322691479,2016-02-19 10:00:00
2.68672383333333,-3.37045216666667,2.25044333333333,-3.44406416666667,-0.21060583333333302,-2.724565,-0.11048166666666699,3.31981166666667,2.68410583333333,-2.5265875,0.690079955853319,0.22299753529293698,-0.459155055555556,2.7036467081477302,-0.6144302393620229,0.559561035487549,2016-02-19 11:00:00
-0.00553000000000026,2.68672383333333,-3.37045216666667,2.25044333333333,-3.44406416666667,-0.21060583333333302,-2.724565,-0.11048166666666699,3.31981166666667,2.68410583333333,0.6960103576169341,-0.21796011194395698,0.120101759259259,2.76315207538092,-0.624625368115007,0.499575070449822,2016-02-19 12:00:00
-1.5768205,-0.00553000000000026,2.68672383333333,-3.37045216666667,2.25044333333333,-3.44406416666667,-0.21060583333333302,-2.724565,-0.11048166666666699,3.31981166666667,0.544218924434779,-0.0239210506406549,-0.17874666666666697,2.5912822150775,-0.84388875556731,0.17860714764008,2016-02-19 13:00:00
-1.00707416666667,-1.5768205,-0.00553000000000026,2.68672383333333,-3.37045216666667,2.25044333333333,-3.44406416666667,-0.21060583333333302,-2.724565,-0.11048166666666699,0.482081397762424,0.22240841869355604,-0.722816907407407,2.25744701863061,-1.1205031670102499,0.0485789918687126,2016-02-19 14:00:00
1.07592316666667,-1.00707416666667,-1.5768205,-0.00553000000000026,2.68672383333333,-3.37045216666667,2.25044333333333,-3.44406416666667,-0.21060583333333302,-2.724565,0.488329156242608,0.36382164491466795,-0.822438296296296,2.24680507297766,-1.0895183915842,0.0611563165520783,2016-02-19 15:00:00
-0.8514635,1.07592316666667,-1.00707416666667,-1.5768205,-0.00553000000000026,2.68672383333333,-3.37045216666667,2.25044333333333,-3.44406416666667,-0.21060583333333302,0.4899500078381471,-0.0613997972788826,-0.4001618333333329,2.20130352956585,-1.1283118669203,0.0519442390877499,2016-02-19 16:00:00
-0.895075666666667,-0.8514635,1.07592316666667,-1.00707416666667,-1.5768205,-0.00553000000000026,2.68672383333333,-3.37045216666667,2.25044333333333,-3.44406416666667,0.50991017301769,0.0404750245054667,-0.471368240740741,2.2047677422840297,-1.25434495056667,0.0537205190170067,2016-02-19 17:00:00
1.34776516666667,-0.895075666666667,-0.8514635,1.07592316666667,-1.00707416666667,-1.5768205,-0.00553000000000026,2.68672383333333,-3.37045216666667,2.25044333333333,0.510250996787203,0.0783858427895676,-0.188147296296296,1.9205691332177401,-1.27321832402844,0.0856756018797948,2016-02-19 18:00:00
-0.29756616666666696,1.34776516666667,-0.895075666666667,-0.8514635,1.07592316666667,-1.00707416666667,-1.5768205,-0.00553000000000026,2.68672383333333,-3.37045216666667,0.5994545411636,0.0249370004318277,-0.28844487037037,1.79688803102862,-1.02664017395257,0.23771852617792996,2016-02-19 19:00:00
-0.184481833333333,-0.29756616666666696,1.34776516666667,-0.895075666666667,-0.8514635,1.07592316666667,-1.00707416666667,-1.5768205,-0.00553000000000026,2.68672383333333,0.707914243957859,0.7207943219544419,0.0529869074074074,1.38214444171753,-0.5699350384579829,0.8191749181381491,2016-02-19 20:00:00
-0.882999,-0.184481833333333,-0.29756616666666696,1.34776516666667,-0.895075666666667,-0.8514635,1.07592316666667,-1.00707416666667,-1.5768205,-0.00553000000000026,0.5498068868553989,0.516869454685407,-0.266035944444445,0.9673693096470051,-0.765356919125495,0.458357283237208,2016-02-19 21:00:00
0.346490666666667,-0.882999,-0.184481833333333,-0.29756616666666696,1.34776516666667,-0.895075666666667,-0.8514635,1.07592316666667,-1.00707416666667,-1.5768205,0.604085136021838,0.7759438950642091,-0.3635325,0.9819404837933259,-0.770252293798423,0.568442368813445,2016-02-19 22:00:00
